,bmi,bp
0,19,55
1,38,35
2,46,10
3,47,0
4,48,100
5,49,80
6,57,30
7,67,100
8,72,30
9,100,85
10,10,40
11,11,50
12,12,5
13,48,50
14,49,20
15,52,85
16,46,55
17,19,25
18,40,80
19,52,100
20,56,65
21,12,25
22,72,30
23,28,85
24,4,65
25,40,35
26,41,65
27,11,0
28,15,0
29,17,80
30,56,5
31,59,30
32,60,65
33,24,90
34,25,15
35,62,35
36,64,100
37,65,70
38,31,65
39,39,65
40,39,10
41,52,55
42,29,70
43,47,45
44,63,0
45,0,15
46,14,15
47,18,5
48,19,5
49,21,55
50,25,10
51,27,35
52,19,0
53,33,40
54,36,85
55,37,40
56,47,50
57,51,0
58,4,50
59,7,90
60,12,50
61,23,45
62,34,35
63,37,100
64,45,95
65,66,35
66,36,0
67,28,40
68,44,0
69,49,90
70,13,90
71,23,50
72,69,75
73,33,35
74,36,75
75,41,100
76,45,15
77,46,15
78,35,55
79,41,90
80,56,55
81,16,40
82,32,70
83,19,85
84,26,30
85,35,85
86,45,0
87,43,100
88,66,75
89,53,85
90,26,100
91,50,95
92,50,50
93,63,65
94,24,55
95,43,5
96,26,10
97,16,15
98,30,100
99,17,35
100,39,95
101,43,70
102,51,0
